Thu Nov 07 14:36:18 2013

Number of Points = 2023
Depth (nm)	Load (µN)	Time (s)
327.857651	-0.056676	29.333333
327.221062	-0.272186	29.350000
326.103006	-0.312803	29.366667
322.898594	0.403654	29.383333
323.385277	0.005171	29.400000
321.464777	0.256311	29.416667
320.507209	0.158402	29.433333
320.031258	-0.337323	29.450000
317.789779	0.031201	29.466667
316.671722	-0.007581	29.483333
315.393175	0.012126	29.500000
313.793651	0.148558	29.516667
313.478038	-0.180601	29.533333
310.755091	0.363999	29.550000
311.241774	-0.033298	29.566667
310.123865	-0.293059	29.583333
306.598323	0.765848	29.600000
307.245644	0.088394	29.616667
304.683184	0.576014	29.633333
305.490993	-0.159209	29.650000
304.533572	-0.475301	29.666667
301.971261	-0.208335	29.683333
300.371734	-0.068852	29.700000
297.969763	0.362169	29.716667
296.530429	0.886451	29.733333
297.498726	0.094415	29.750000
295.899347	0.013661	29.766667
295.904710	-0.428250	29.783333
293.663375	-0.275005	29.800000
291.582528	-0.179422	29.816667
290.143341	0.124479	29.833333
288.383325	0.324631	29.850000
288.228197	-0.057639	29.866667
286.628669	0.084770	29.883333
284.547674	0.402268	29.900000
285.194991	-0.270626	29.916667
283.274631	-0.230559	29.933333
281.995933	0.016041	29.950000
280.075573	0.056906	29.966667
278.476044	0.201043	29.983333
277.839301	0.214929	30.000000
276.560897	0.023835	30.016667
275.121709	0.329416	30.033333
274.806237	-0.210643	30.050000
272.243773	0.284562	30.066667
271.767519	0.240810	30.083333
271.291558	-0.239833	30.100000
269.050071	0.139603	30.116667
268.253132	-0.223506	30.133333
266.011498	0.374621	30.150000
266.017003	-0.279233	30.166667
263.454537	0.218035	30.183333
262.336327	0.408473	30.200000
261.378751	0.323099	30.216667
261.063131	0.004743	30.233333
260.105700	-0.297403	30.250000
258.506313	-0.365733	30.266667
256.264679	0.233651	30.283333
255.788715	-0.242105	30.300000
253.547225	0.140864	30.316667
251.947547	0.507417	30.333333
251.471437	0.249268	30.350000
250.513859	0.166336	30.366667
250.519216	-0.266297	30.383333
249.722416	-0.839213	30.400000
246.036525	0.070482	30.416667
245.079091	-0.226900	30.433333
243.318923	0.199109	30.450000
242.361200	0.333518	30.466667
240.601320	0.328790	30.483333
240.446042	0.171773	30.500000
239.970074	-0.298916	30.516667
238.852006	-0.320691	30.533333
236.289536	0.182898	30.550000
235.492445	0.044961	30.566667
233.732420	0.257367	30.583333
233.256307	0.003242	30.600000
231.335793	0.274530	30.616667
229.736256	0.429386	30.633333
228.939165	0.292733	30.650000
228.302562	0.097973	30.666667
228.468548	-0.602221	30.683333
226.066708	-0.368095	30.700000
224.306682	-0.153312	30.716667
222.546655	0.061743	30.733333
221.107606	0.160335	30.750000
218.865969	0.764231	30.766667
219.031667	0.492669	30.783333
218.716184	-0.029817	30.800000
218.882168	-0.726889	30.816667
216.319837	-0.431031	30.833333
213.596875	0.136277	30.850000
212.639291	0.061692	30.866667
210.718774	0.337655	30.883333
210.081884	0.571184	30.900000
210.087519	-0.277306	30.916667
208.327490	-0.058941	30.933333
207.851515	-0.519146	30.950000
205.289041	-0.008168	30.966667
203.689500	0.152739	30.983333
202.410937	0.197124	31.000000
200.971885	0.300167	31.016667
201.298072	-0.027796	31.033333
200.661747	-0.638288	31.050000
197.778435	-0.219474	31.066667
196.018262	0.212289	31.083333
194.418721	0.375176	31.100000
193.781972	0.398312	31.116667
193.787320	-0.022488	31.133333
192.187919	-0.069139	31.150000
191.390962	-0.407281	31.166667
188.828485	0.107525	31.183333
187.389431	0.213699	31.200000
185.629399	0.436974	31.216667
184.992649	0.461084	31.233333
185.640093	-0.400948	31.250000
185.324602	-0.911927	31.266667
182.120307	-0.370683	31.283333
180.199785	-0.087411	31.300000
177.155699	0.813915	31.316667
177.321394	0.546719	31.333333
176.363806	0.479957	31.350000
175.887685	0.238147	31.366667
177.337572	-0.913002	31.383333
174.293904	-0.635490	31.400000
172.052402	-0.233350	31.416667
169.971528	-0.097164	31.433333
167.408908	0.630218	31.450000
168.376909	0.279549	31.466667
166.617013	0.299642	31.483333
166.622358	-0.115266	31.500000
166.306863	-0.620286	31.516667
163.423681	-0.396509	31.533333
162.626579	-0.518050	31.550000
160.064097	0.003697	31.566667
157.340987	0.790809	31.583333
158.630105	0.116513	31.600000
157.191185	0.023151	31.616667
156.715199	-0.420429	31.633333
154.634321	-0.278797	31.650000
151.750722	0.567608	31.666667
153.200466	-0.370454	31.683333
150.156653	0.123180	31.700000
149.680528	-0.112633	31.716667
148.883562	-0.436657	31.733333
146.321078	0.088352	31.750000
145.523974	-0.029628	31.766667
144.085050	-0.118405	31.783333
141.682780	0.758826	31.800000
142.972034	-0.118790	31.816667
140.891154	0.027328	31.833333
141.538588	-0.820270	31.850000
138.655261	-0.380560	31.866667
136.413890	-0.174210	31.883333
135.135317	-0.114306	31.900000
132.572558	0.821618	31.916667
132.898876	0.296838	31.933333
132.262259	0.123276	31.950000
131.465289	-0.195105	31.966667
132.273210	-1.097970	31.983333
127.624637	-0.214276	32.000000
126.345926	0.050703	32.016667
124.585884	0.288332	32.033333
122.665081	0.990442	32.050000
124.756778	-0.175900	32.066667
123.959942	-0.694074	32.083333
121.076611	-0.248213	32.100000
120.440128	-0.621002	32.116667
117.396172	0.086608	32.133333
116.598928	0.177178	32.150000
115.320487	0.039621	32.166667
113.720797	0.423074	32.183333
114.207737	-0.357510	32.200000
111.966225	0.058840	32.216667
111.811207	-0.486730	32.233333
108.606895	0.080363	32.250000
107.488672	0.289044	32.266667
107.654497	-0.171423	32.283333
105.413119	0.045650	32.300000
104.134542	0.112641	32.316667
103.497920	-0.054274	32.333333
100.293338	0.916122	32.350000
102.706145	-0.563000	32.366667
99.501830	0.007478	32.383333
98.704719	-0.099764	32.400000
98.389209	-0.582190	32.416667
95.505872	-0.127227	32.433333
94.066803	0.000757	32.450000
91.664799	0.480342	32.466667
90.706931	0.831683	32.483333
92.638268	-0.468686	32.500000
89.594440	0.046818	32.516667
89.439284	-0.292406	32.533333
87.037413	-0.010166	32.550000
85.758965	-0.137305	32.566667
84.159406	0.051573	32.583333
82.078378	0.416429	32.600000
81.441621	0.452530	32.616667
81.286597	-0.083095	32.633333
78.884723	0.201881	32.650000
80.013479	-0.603631	32.666667
76.648802	-0.163680	32.683333
75.691066	-0.009588	32.700000
75.696529	-0.601429	32.716667
71.850119	0.410367	32.733333
72.336917	-0.159394	32.750000
69.934910	0.325674	32.766667
68.656326	0.400887	32.783333
69.143124	-0.168157	32.800000
66.741248	0.121292	32.816667
66.586220	-0.409022	32.833333
64.344832	-0.177015	32.850000
61.782202	0.564588	32.866667
62.429488	-0.061621	32.883333
59.706632	0.347374	32.900000
59.872319	0.093141	32.916667
58.593996	-0.219929	32.933333
56.833943	0.034171	32.950000
57.160380	-0.668498	32.966667
53.956054	-0.081138	32.983333
53.158805	0.017094	33.000000
51.559371	0.019099	33.016667
48.996741	0.762392	33.033333
49.965003	0.021676	33.050000
48.044590	0.142068	33.066667
47.568449	-0.070467	33.083333
46.932079	-0.612063	33.100000
43.727620	0.172806	33.116667
43.411968	-0.097366	33.133333
42.133510	-0.209016	33.150000
39.089411	0.711564	33.166667
39.736694	0.090337	33.183333
37.655789	0.273010	33.200000
38.303071	-0.347635	33.216667
37.185230	-0.708643	33.233333
34.622856	-0.348340	33.250000
33.665374	-0.573898	33.266667
29.979317	0.582620	33.283333
29.824023	0.448986	33.300000
29.347880	0.240547	33.316667
27.748311	0.442904	33.333333
28.716699	-0.484777	33.350000
26.956898	-0.606450	33.366667
24.875989	-0.418422	33.383333
23.116059	-0.347132	33.400000
19.750979	0.693555	33.416667
20.558492	0.400248	33.433333
19.280029	0.296341	33.450000
19.285351	-0.085499	33.466667
18.488483	-0.555141	33.483333
15.444637	-0.012017	33.500000
14.647640	-0.289700	33.516667
13.208685	-0.332137	33.533333
10.806540	0.357952	33.550000
10.651499	-0.153130	33.566667
8.570460	0.230158	33.583333
8.415164	0.099162	33.600000

7.297187	-0.058738	33.616667
5.376636	0.266654	33.633333
5.542573	-0.359794	33.650000
3.622148	-0.222770	33.666667
1.380618	0.221040	33.683333
1.065086	-0.227884	33.700000
