Mon Mar 25 16:09:55 2019
Number of Points = 17429
Depth (nm)	Load (µN)	Time (s)
239.767764	23.894945	172.466667
239.609751	23.829125	172.483333
239.612731	23.829125	172.500000
239.454623	23.888513	172.516667
239.457603	23.888513	172.533333
239.782663	23.894945	172.550000
239.785737	23.769737	172.566667
239.627629	23.829125	172.583333
239.630609	23.829125	172.600000
239.472501	23.888513	172.616667
239.636568	23.829125	172.633333
239.639548	23.829125	172.650000
239.642621	23.703978	172.666667
239.645601	23.703978	172.683333
239.487400	23.888513	172.700000
239.651561	23.703978	172.716667
239.654540	23.703978	172.733333
239.657614	23.578890	172.750000
239.338419	23.697667	172.766667
239.663479	23.703978	172.783333
239.505372	23.763366	172.800000
239.347171	23.947900	172.816667
239.511237	23.888513	172.833333
239.675116	24.079599	172.850000
239.678190	23.954332	172.866667
239.681170	23.954332	172.883333
239.684243	23.829125	172.900000
239.687317	23.703978	172.916667
239.851478	23.519501	172.933333
239.532283	23.638279	172.950000
239.857437	23.519501	172.966667
239.699423	23.453862	172.983333
239.541410	23.388283	173.000000
239.705383	23.453862	173.016667
239.708362	23.453862	173.033333
239.389168	23.572640	173.050000
239.714322	23.453862	173.066667
239.556308	23.388283	173.083333
239.881462	23.269504	173.100000
239.562268	23.388283	173.116667
239.565247	23.388283	173.133333
239.406952	23.697667	173.150000
239.732294	23.328894	173.166667
239.574093	23.513251	173.183333
239.577072	23.513251	173.200000
239.580052	23.513251	173.216667
239.744025	23.578890	173.233333
239.424830	23.697667	173.250000
239.588897	23.638279	173.266667
239.591783	23.763366	173.283333
239.594857	23.638279	173.300000
239.597836	23.638279	173.316667
239.600722	23.763366	173.333333
239.764883	23.578890	173.350000
239.606869	23.513251	173.366667
239.448668	23.697667	173.383333
239.612641	23.763366	173.400000
239.776802	23.578890	173.416667
239.618882	23.388283	173.433333
239.460774	23.447673	173.450000
239.624748	23.513251	173.466667
239.466734	23.447673	173.483333
239.630613	23.638279	173.500000
239.633593	23.638279	173.516667
239.475485	23.697667	173.533333
239.639552	23.638279	173.550000
239.642719	23.388283	173.566667
239.645699	23.388283	173.583333
239.648679	23.388283	173.600000
239.651659	23.388283	173.616667
239.654732	23.263375	173.633333
239.496624	23.322765	173.650000
239.660504	23.513251	173.666667
239.824665	23.328894	173.683333
239.505470	23.447673	173.700000
239.669537	23.388283	173.716667
239.672516	23.388283	173.733333
239.675590	23.263375	173.750000
239.517389	23.447673	173.766667
239.520275	23.572640	173.783333
239.523254	23.572640	173.800000
239.848502	23.328894	173.816667
239.690395	23.388283	173.833333
239.532381	23.322765	173.850000
239.535267	23.447673	173.866667
239.699240	23.513251	173.883333
239.380139	23.507062	173.900000
239.544112	23.572640	173.916667
239.547186	23.447673	173.933333
239.711159	23.513251	173.950000
239.553145	23.447673	173.966667
239.717212	23.388283	173.983333
239.720285	23.263375	174.000000
239.561990	23.572640	174.016667
239.887332	23.203985	174.033333
239.568137	23.322765	174.050000
239.732110	23.388283	174.066667
239.574097	23.322765	174.083333
239.576983	23.447673	174.100000
239.580150	23.197917	174.116667
239.744217	23.138526	174.133333
239.425022	23.257307	174.150000
239.427908	23.382155	174.166667
239.430794	23.507062	174.183333
239.755948	23.388283	174.200000
239.597841	23.447673	174.216667
239.600914	23.322765	174.233333
239.603800	23.447673	174.250000
239.606780	23.447673	174.266667
239.609759	23.447673	174.283333
239.612739	23.447673	174.300000
239.454725	23.382155	174.316667
239.618792	23.322765	174.333333
239.621772	23.322765	174.350000
239.785839	23.263375	174.366667
239.627731	23.322765	174.383333
239.630711	23.322765	174.400000
239.311423	23.566452	174.416667
239.475396	23.632029	174.433333
239.639556	23.447673	174.450000
239.642349	23.697667	174.466667
239.645422	23.572640	174.483333
239.648402	23.572640	174.500000
239.651288	23.697667	174.516667
239.654267	23.697667	174.533333
239.818428	23.513251	174.550000
239.660508	23.322765	174.566667
239.663488	23.322765	174.583333
239.666374	23.447673	174.600000
239.508266	23.507062	174.616667
239.511246	23.507062	174.633333
239.514038	23.757056	174.650000
239.517112	23.632029	174.666667
239.520091	23.632029	174.683333
239.523071	23.632029	174.700000
239.525957	23.757056	174.716667
239.690118	23.572640	174.733333
239.531916	23.757056	174.750000
239.695889	23.822754	174.766667
239.537876	23.757056	174.783333
239.701943	23.697667	174.800000
239.543929	23.632029	174.816667
239.707902	23.697667	174.833333
239.549795	23.757056	174.850000
239.713955	23.572640	174.866667
239.717029	23.447673	174.883333
239.720008	23.447673	174.900000
239.561995	23.382155	174.916667
239.564881	23.507062	174.933333
239.728947	23.447673	174.950000
239.570934	23.382155	174.966667
239.412733	23.566452	174.983333
239.576893	23.382155	175.000000
239.579779	23.507062	175.016667
239.582665	23.632029	175.033333
239.585738	23.507062	175.050000
239.588718	23.507062	175.066667
239.591604	23.632029	175.083333
239.755765	23.447673	175.100000
239.758838	23.322765	175.116667
239.761724	23.447673	175.133333
239.603804	23.257307	175.150000
239.284516	23.500935	175.166667
239.770663	23.447673	175.183333
239.612649	23.382155	175.200000
239.615535	23.507062	175.216667
239.457428	23.566452	175.233333
239.460314	23.691418	175.250000
239.463294	23.691418	175.266667
239.466273	23.691418	175.283333
239.630246	23.757056	175.300000
239.794407	23.572640	175.316667
239.475212	23.691418	175.333333
239.639186	23.757056	175.350000
239.642353	23.507062	175.366667
239.484152	23.691418	175.383333
239.809306	23.572640	175.400000
239.812473	23.322765	175.416667
239.654272	23.507062	175.433333
239.496164	23.566452	175.450000
239.499050	23.691418	175.466667
239.663117	23.632029	175.483333
239.666097	23.632029	175.500000
239.669076	23.632029	175.516667
239.510969	23.691418	175.533333
239.513949	23.691418	175.550000
239.355747	23.875833	175.566667
239.842082	23.572640	175.583333
239.684069	23.507062	175.600000
239.525867	23.691418	175.616667
239.689841	23.757056	175.633333
239.531921	23.566452	175.650000
239.695894	23.632029	175.666667
239.537692	23.816445	175.683333
239.540860	23.566452	175.700000
239.704833	23.632029	175.716667
239.546725	23.691418	175.733333
239.549705	23.691418	175.750000
239.713772	23.632029	175.766667
239.555664	23.691418	175.783333
239.558550	23.816445	175.800000
239.561624	23.691418	175.816667
239.725691	23.632029	175.833333
239.406496	23.750807	175.850000
239.731650	23.632029	175.866667
239.412549	23.625841	175.883333
239.737703	23.507062	175.900000
239.579689	23.441545	175.916667
239.582575	23.566452	175.933333
239.585555	23.566452	175.950000
239.749716	23.382155	175.966667
239.430427	23.625841	175.983333
239.433313	23.750807	176.000000
239.436387	23.625841	176.016667
239.600360	23.691418	176.033333
239.603246	23.816445	176.050000
239.606226	23.816445	176.066667
239.609299	23.691418	176.083333
239.773366	23.632029	176.100000
239.776439	23.507062	176.116667
239.618332	23.566452	176.133333
239.782399	23.507062	176.150000
239.624479	23.316697	176.166667
239.788545	23.257307	176.183333
239.630438	23.316697	176.200000
239.472330	23.376088	176.216667
239.314223	23.435478	176.233333
239.639283	23.441545	176.250000
239.642169	23.566452	176.266667
239.645149	23.566452	176.283333
239.809310	23.382155	176.300000
239.651296	23.316697	176.316667
239.332101	23.435478	176.333333
239.496074	23.500935	176.350000
239.660141	23.441545	176.366667
239.824208	23.382155	176.383333
239.827282	23.257307	176.400000
239.669268	23.191910	176.416667
239.350167	23.185965	176.433333
239.675321	23.067182	176.450000
239.678113	23.316697	176.466667
239.681280	23.067182	176.483333
239.523079	23.251301	176.500000
239.525965	23.376088	176.516667
239.528945	23.376088	176.533333
239.531925	23.376088	176.550000
239.373723	23.560325	176.566667
239.376609	23.685231	176.583333
239.701670	23.691418	176.600000
239.704743	23.566452	176.616667
239.707723	23.566452	176.633333
239.871790	23.507062	176.650000
239.391602	23.560325	176.666667
239.716756	23.441545	176.683333
239.397561	23.560325	176.700000
239.883802	23.382155	176.716667
239.403520	23.560325	176.733333
239.567587	23.500935	176.750000
239.731654	23.441545	176.766667
239.412460	23.560325	176.783333
239.415346	23.685231	176.800000
239.579506	23.500935	176.816667
239.582392	23.625841	176.833333
239.585372	23.625841	176.850000
239.588164	23.875833	176.866667
239.752325	23.691418	176.883333
239.594217	23.750807	176.900000
239.758378	23.566452	176.916667
239.600270	23.625841	176.933333
239.764431	23.441545	176.950000
239.606323	23.500935	176.966667
239.448122	23.685231	176.983333
239.773370	23.441545	177.000000
239.615262	23.500935	177.016667
239.618149	23.625841	177.033333
239.782215	23.566452	177.050000
239.785382	23.316697	177.066667
239.788456	23.191910	177.083333
239.469355	23.185965	177.100000
239.633141	23.500935	177.116667
239.636308	23.251301	177.133333
239.478107	23.435478	177.150000
239.642173	23.376088	177.166667
239.645153	23.376088	177.183333
239.809220	23.316697	177.200000
239.812387	23.067182	177.216667
239.493005	23.435478	177.233333
239.334991	23.370083	177.250000
239.498871	23.560325	177.266667
239.663031	23.376088	177.283333
239.665917	23.500935	177.300000
239.830078	23.316697	177.316667
239.672064	23.251301	177.333333
239.675044	23.251301	177.350000
239.355943	23.245356	177.366667
239.520009	23.185965	177.383333
239.522896	23.310692	177.400000
239.525782	23.435478	177.416667
239.689942	23.251301	177.433333
239.531648	23.560325	177.450000
239.534721	23.435478	177.466667
239.376613	23.494869	177.483333
239.701674	23.500935	177.500000
239.543566	23.560325	177.516667
239.707540	23.625841	177.533333
239.549526	23.560325	177.550000
239.713593	23.500935	177.566667
239.716760	23.251301	177.583333
239.719646	23.376088	177.600000
239.722625	23.376088	177.616667
239.725699	23.251301	177.633333
239.406410	23.494869	177.650000
239.409390	23.494869	177.666667
239.734544	23.376088	177.683333
239.576437	23.435478	177.700000
239.418329	23.494869	177.716667
239.743483	23.376088	177.733333
239.424289	23.494869	177.750000
239.910436	23.441545	177.766667
239.591335	23.435478	177.783333
239.594221	23.560325	177.800000
239.758475	23.251301	177.816667
239.600461	23.185965	177.833333
239.442167	23.494869	177.850000
239.767227	23.500935	177.866667
239.609401	23.185965	177.883333
239.612380	23.185965	177.900000
239.615360	23.185965	177.916667
239.457065	23.494869	177.933333
239.621132	23.435478	177.950000
239.624112	23.435478	177.966667
239.788179	23.376088	177.983333
239.468984	23.494869	178.000000
239.633145	23.310692	178.016667
239.636031	23.435478	178.033333
239.639104	23.310692	178.050000
239.642084	23.310692	178.066667
239.806151	23.251301	178.083333
239.648137	23.185965	178.100000
239.489936	23.370083	178.116667
239.331828	23.429474	178.133333
239.656889	23.435478	178.150000
239.498781	23.494869	178.166667
239.823842	23.500935	178.183333
239.665921	23.310692	178.200000
239.507814	23.370083	178.216667
239.671881	23.310692	178.233333
239.674860	23.310692	178.250000
239.516753	23.370083	178.266667
239.519826	23.245356	178.283333
239.522806	23.245356	178.300000
239.525598	23.494869	178.316667
239.689665	23.435478	178.333333
239.692739	23.310692	178.350000
239.695812	23.185965	178.366667
239.537611	23.370083	178.383333
239.540684	23.245356	178.400000
239.543570	23.370083	178.416667
239.707637	23.310692	178.433333
239.710710	23.185965	178.450000
239.391516	23.304747	178.466667
239.394402	23.429474	178.483333
239.558469	23.370083	178.500000
239.561261	23.619715	178.516667
239.725515	23.310692	178.533333
239.728401	23.435478	178.550000
239.731475	23.310692	178.566667
239.412280	23.429474	178.583333
239.737434	23.310692	178.600000
239.579420	23.245356	178.616667
239.582306	23.370083	178.633333
239.585286	23.370083	178.650000
239.749353	23.310692	178.666667
239.591245	23.370083	178.683333
239.755406	23.185965	178.700000
239.597298	23.245356	178.716667
239.600278	23.245356	178.733333
239.442171	23.304747	178.750000
239.606144	23.370083	178.766667
239.609124	23.370083	178.783333
239.451016	23.429474	178.800000
239.614989	23.494869	178.816667
239.456788	23.679105	178.833333
239.620855	23.619715	178.850000
239.785109	23.310692	178.866667
239.787995	23.435478	178.883333
239.307714	23.613650	178.900000
239.632868	23.494869	178.916667
239.635941	23.370083	178.933333
239.638827	23.494869	178.950000
239.641994	23.245356	178.966667
239.805967	23.310692	178.983333
239.647860	23.370083	179.000000
239.811927	23.310692	179.016667
239.492826	23.304747	179.033333
239.656986	23.120689	179.050000
239.498785	23.304747	179.066667
239.662852	23.245356	179.083333
239.504651	23.429474	179.100000
239.668624	23.494869	179.116667
239.510517	23.554259	179.133333
239.513590	23.429474	179.150000
239.355389	23.613650	179.166667
239.841630	23.435478	179.183333
239.683616	23.370083	179.200000
239.525415	23.554259	179.216667
239.689482	23.494869	179.233333
239.692462	23.494869	179.250000
239.695628	23.245356	179.266667
239.537521	23.304747	179.283333
239.862582	23.310692	179.300000
239.543574	23.180081	179.316667
239.707734	22.996082	179.333333
239.710714	22.996082	179.350000
239.391332	23.364139	179.366667
239.716580	23.120689	179.383333
239.719560	23.120689	179.400000
239.561452	23.180081	179.416667
239.725519	23.120689	179.433333
239.245144	23.423530	179.450000
239.731385	23.245356	179.466667
239.573277	23.304747	179.483333
239.576164	23.429474	179.500000
239.740324	23.245356	179.516667
239.582123	23.429474	179.533333
239.585290	23.180081	179.550000
239.427089	23.364139	179.566667
239.591062	23.429474	179.583333
239.594135	23.304747	179.600000
239.597021	23.429474	179.616667
239.599908	23.554259	179.633333
239.764162	23.245356	179.650000
239.606054	23.304747	179.666667
239.609034	23.304747	179.683333
239.773101	23.245356	179.700000
239.615180	23.055474	179.716667
239.456886	23.364139	179.733333
239.620859	23.429474	179.750000
239.462752	23.488865	179.766667
239.626912	23.304747	179.783333
239.629798	23.429474	179.800000
239.793959	23.245356	179.816667
239.635851	23.304747	179.833333
239.638831	23.304747	179.850000
239.641811	23.304747	179.866667
239.644790	23.304747	179.883333
239.647770	23.304747	179.900000
239.650750	23.304747	179.916667
239.492736	23.239473	179.933333
239.656709	23.304747	179.950000
239.820776	23.245356	179.966667
239.501581	23.364139	179.983333
239.665555	23.429474	180.000000
239.507541	23.364139	180.016667
239.671608	23.304747	180.033333
239.674587	23.304747	180.050000
239.516386	23.488865	180.066667
239.519459	23.364139	180.083333
239.522439	23.364139	180.100000
239.525325	23.488865	180.116667
239.528399	23.364139	180.133333
239.692372	23.429474	180.150000
239.695445	23.304747	180.166667
239.376157	23.548256	180.183333
239.540224	23.488865	180.200000
239.543110	23.613650	180.216667
239.707270	23.429474	180.233333
239.549069	23.613650	180.250000
239.713230	23.429474	180.266667
239.555122	23.488865	180.283333
239.558008	23.613650	180.300000
239.561082	23.488865	180.316667
239.725055	23.554259	180.333333
239.567041	23.488865	180.350000
239.570114	23.364139	180.366667
239.411820	23.673040	180.383333
239.736974	23.554259	180.400000
239.740141	23.304747	180.416667
239.743120	23.304747	180.433333
239.424019	23.298865	180.450000
239.587993	23.364139	180.466667
239.590785	23.613650	180.483333
239.916033	23.370083	180.500000
239.597025	23.239473	180.516667
239.600005	23.239473	180.533333
239.441897	23.298865	180.550000
239.444877	23.298865	180.566667
239.608850	23.364139	180.583333
239.772917	23.304747	180.600000
239.614810	23.364139	180.616667
239.617883	23.239473	180.633333
239.459682	23.423530	180.650000
239.462755	23.298865	180.666667
239.626729	23.364139	180.683333
239.790796	23.304747	180.700000
239.632688	23.364139	180.716667
239.474581	23.423530	180.733333
239.638647	23.364139	180.750000
239.480540	23.423530	180.766667
239.483520	23.423530	180.783333
239.647493	23.488865	180.800000
239.650473	23.488865	180.816667
239.492365	23.548256	180.833333
239.495251	23.673040	180.850000
239.659318	23.613650	180.866667
239.662298	23.613650	180.883333
239.665371	23.488865	180.900000
239.829532	23.304747	180.916667
239.510243	23.548256	180.933333
239.513317	23.423530	180.950000
239.516296	23.423530	180.966667
239.680457	23.239473	180.983333
239.522256	23.423530	181.000000
239.686229	23.488865	181.016667
239.528122	23.548256	181.033333
239.531195	23.423530	181.050000
239.694981	23.738495	181.066667
239.698054	23.613650	181.083333
239.701034	23.613650	181.100000
239.704201	23.364139	181.116667
239.707181	23.364139	181.133333
239.871434	23.055474	181.150000
239.552240	23.174259	181.166667
239.555313	23.049712	181.183333
239.558199	23.174259	181.200000
239.722266	23.114866	181.216667
239.403071	23.233651	181.233333
239.567045	23.298865	181.250000
239.409031	23.233651	181.266667
239.734185	23.114866	181.283333
239.576077	23.174259	181.300000
239.417783	23.482922	181.316667
239.581756	23.548256	181.333333
239.745823	23.488865	181.350000
239.910171	23.055474	181.366667
239.752063	23.114866	181.383333
239.755230	22.865832	181.400000
239.436035	22.984619	181.416667
239.600008	23.049712	181.433333
239.602988	23.049712	181.450000
239.605874	23.174259	181.466667
239.608854	23.174259	181.483333
239.611927	23.049712	181.500000
239.453726	23.233651	181.516667
239.456613	23.358257	181.533333
239.459592	23.358257	181.550000
239.462478	23.482922	181.566667
239.626545	23.423530	181.583333
239.629525	23.423530	181.600000
239.793685	23.239473	181.616667
239.635578	23.298865	181.633333
239.477377	23.482922	181.650000
239.641444	23.423530	181.666667
239.805604	23.239473	181.683333
239.647684	23.049712	181.700000
239.650570	23.174259	181.716667
239.492462	23.233651	181.733333
239.495442	23.233651	181.750000
239.659416	23.298865	181.766667
239.340221	23.417649	181.783333
239.826369	23.364139	181.800000
239.668355	23.298865	181.816667
239.510247	23.358257	181.833333
239.835401	23.239473	181.850000
239.838568	22.990320	181.866667
239.519373	23.109105	181.883333
239.361266	23.168498	181.900000
239.525239	23.233651	181.916667
239.850487	22.990320	181.933333
239.531292	23.109105	181.950000
239.534272	23.109105	181.966667
239.376071	23.293043	181.983333
239.701131	23.298865	182.000000
239.382030	23.293043	182.016667
239.707091	23.298865	182.033333
239.548983	23.358257	182.050000
239.874231	23.114866	182.066667
239.555036	23.233651	182.083333
239.558016	23.233651	182.100000
239.399908	23.293043	182.116667
239.402701	23.542313	182.133333
239.727855	23.423530	182.150000
239.892109	23.114866	182.166667
239.734002	23.174259	182.183333
239.414807	23.293043	182.200000
239.739961	23.174259	182.216667
239.581853	23.233651	182.233333
239.746014	23.049712	182.250000
239.426819	23.168498	182.266667
239.429705	23.293043	182.283333
239.593679	23.358257	182.300000
239.596752	23.233651	182.316667
239.599638	23.358257	182.333333
239.441344	23.667038	182.350000
239.766498	23.548256	182.366667
239.769571	23.423530	182.383333
239.450470	23.417649	182.400000
239.936711	23.239473	182.416667
239.456429	23.417649	182.433333
239.298322	23.477040	182.450000
239.623382	23.482922	182.466667
239.948630	23.239473	182.483333
239.629435	23.358257	182.500000
239.632602	23.109105	182.516667
239.474307	23.417649	182.533333
239.799555	23.174259	182.550000
239.641447	23.233651	182.566667
239.483340	23.293043	182.583333
239.486133	23.542313	182.600000
239.811380	23.298865	182.616667
239.653366	23.233651	182.633333
239.495352	23.168498	182.650000
239.659326	23.233651	182.666667
239.662399	23.109105	182.683333
239.665378	23.109105	182.700000
239.668452	22.984619	182.716667
239.510344	23.044012	182.733333
239.352143	23.227891	182.750000
239.677391	22.984619	182.766667
239.841458	22.925226	182.783333
239.522263	23.044012	182.800000
239.847324	23.049712	182.816667
239.528129	23.168498	182.833333
239.692289	22.984619	182.850000
239.695362	22.860192	182.866667
239.698342	22.860192	182.883333
239.540234	22.919586	182.900000
239.704301	22.860192	182.916667
239.385013	23.103406	182.933333
239.710167	22.984619	182.950000
239.552060	23.044012	182.966667
239.555133	22.919586	182.983333
239.558019	23.044012	183.000000
239.399912	23.103406	183.016667
239.402798	23.227891	183.033333
239.727859	23.233651	183.050000
239.569751	23.293043	183.066667
239.733912	23.109105	183.083333
239.575711	23.293043	183.100000
239.417697	23.227891	183.116667
239.581577	23.417649	183.133333
239.745737	23.233651	183.150000
239.587630	23.293043	183.166667
239.590609	23.293043	183.183333
239.754676	23.233651	183.200000
239.596569	23.293043	183.216667
239.599642	23.168498	183.233333
239.763615	23.233651	183.250000
239.605601	23.168498	183.266667
239.608581	23.168498	183.283333
239.611561	23.168498	183.300000
239.614634	23.044012	183.316667
239.617613	23.044012	183.333333
239.620593	23.044012	183.350000
239.462486	23.103406	183.366667
239.465185	23.477040	183.383333
239.629345	23.293043	183.400000
239.632232	23.417649	183.416667
239.796392	23.233651	183.433333
239.638471	23.044012	183.450000
239.641264	23.293043	183.466667
239.483250	23.227891	183.483333
239.647224	23.293043	183.500000
239.650203	23.293043	183.516667
239.653276	23.168498	183.533333
239.334082	23.287284	183.550000
239.659142	23.293043	183.566667
239.501128	23.227891	183.583333
239.504108	23.227891	183.600000
239.506901	23.477040	183.616667
239.509881	23.477040	183.633333
239.673947	23.417649	183.650000
239.677021	23.293043	183.666667
239.680000	23.293043	183.683333
239.521893	23.352436	183.700000
239.524872	23.352436	183.716667
239.850120	23.109105	183.733333
239.692012	23.168498	183.750000
239.533905	23.227891	183.766667
239.536978	23.103406	183.783333
239.539864	23.227891	183.800000
239.704025	23.044012	183.816667
239.545824	23.227891	183.833333
239.548803	23.227891	183.850000
239.551877	23.103406	183.866667
239.715850	23.168498	183.883333
239.557743	23.227891	183.900000
239.399635	23.287284	183.916667
239.563609	23.352436	183.933333
239.566495	23.477040	183.950000
239.569661	23.227891	183.966667
239.572548	23.352436	183.983333
239.575434	23.477040	184.000000
239.739501	23.417649	184.016667
239.742667	23.168498	184.033333
239.584466	23.352436	184.050000
239.587446	23.352436	184.066667
239.751606	23.168498	184.083333
239.593592	23.103406	184.100000
239.435392	23.287284	184.116667
239.599458	23.227891	184.133333
239.763525	23.168498	184.150000
239.766598	23.044012	184.166667
239.608491	23.103406	184.183333
239.611564	22.978980	184.200000
239.453363	23.162799	184.216667
239.456343	23.162799	184.233333
239.620410	23.103406	184.250000
239.462302	23.162799	184.266667
239.626276	23.227891	184.283333
239.790436	23.044012	184.300000
239.471241	23.162799	184.316667
239.796489	22.919586	184.333333
239.638381	22.978980	184.350000
239.480180	23.162799	184.366667
239.483253	23.038374	184.383333
239.647320	22.978980	184.400000
239.650300	22.978980	184.416667
239.653280	22.978980	184.433333
239.656259	22.978980	184.450000
239.498059	23.162799	184.466667
239.662125	23.103406	184.483333
239.665198	22.978980	184.500000
239.507091	23.038374	184.516667
239.671065	23.103406	184.533333
239.835225	22.919586	184.550000
239.677117	22.978980	184.566667
239.680190	22.854614	184.583333
239.522176	22.789702	184.600000
239.363975	22.973402	184.616667
239.689036	22.978980	184.633333
239.692016	22.978980	184.650000
239.695089	22.854614	184.666667
239.375708	23.222192	184.683333
239.700862	23.103406	184.700000
239.703935	22.978980	184.716667
239.545734	23.162799	184.733333
239.548620	23.287284	184.750000
239.873961	22.919586	184.766667
239.554766	23.038374	184.783333
239.718833	22.978980	184.800000
239.721906	22.854614	184.816667
239.724886	22.854614	184.833333
239.405691	22.973402	184.850000
239.569758	22.914008	184.866667
239.572738	22.914008	184.883333
239.736711	22.978980	184.900000
239.417517	23.097767	184.916667
239.581584	23.038374	184.933333
239.745744	22.854614	184.950000
239.587636	22.914008	184.966667
239.429529	22.973402	184.983333
239.593502	23.038374	185.000000
239.435395	23.097767	185.016667
239.760549	22.978980	185.033333
239.602348	23.162799	185.050000
239.605328	23.162799	185.066667
239.769301	23.227891	185.083333
239.772468	22.978980	185.100000
239.453273	23.097767	185.116667
239.456159	23.222192	185.133333
239.620226	23.162799	185.150000
239.623206	23.162799	185.166667
239.626186	23.162799	185.183333
239.629259	23.038374	185.200000
239.632238	23.038374	185.216667
239.635218	23.038374	185.233333
239.638291	22.914008	185.250000
239.802265	22.978980	185.266667
239.644344	22.789702	185.283333
239.486143	22.973402	185.300000
239.650210	22.914008	185.316667
239.653283	22.789702	185.333333
239.656356	22.665456	185.350000
239.498062	22.973402	185.366667
239.662035	23.038374	185.383333
239.665108	22.914008	185.400000
239.345914	23.032796	185.416667
239.509794	23.222192	185.433333
239.673768	23.287284	185.450000
239.354666	23.281585	185.466667
239.840907	23.103406	185.483333
239.521713	23.222192	185.500000
239.846960	22.978980	185.516667
239.527859	22.973402	185.533333
239.530652	23.222192	185.550000
239.533632	23.222192	185.566667
239.858879	22.978980	185.583333
239.539778	22.973402	185.600000
239.542664	23.097767	185.616667
239.545644	23.097767	185.633333
239.709711	23.038374	185.650000
239.712784	22.914008	185.666667
239.554676	22.973402	185.683333
239.557656	22.973402	185.700000
239.721629	23.038374	185.716667
239.563708	22.849097	185.733333
239.566408	23.222192	185.750000
239.408208	23.406069	185.766667
239.733455	23.162799	185.783333
239.414260	23.281585	185.800000
239.578234	23.346677	185.816667
239.742301	23.287284	185.833333
239.584193	23.346677	185.850000
239.748260	23.287284	185.866667
239.751333	23.162799	185.883333
239.593319	23.097767	185.900000
239.596392	22.973402	185.916667
239.599372	22.973402	185.933333
239.763345	23.038374	185.950000
239.444244	23.032796	185.966667
239.447130	23.157161	185.983333
239.611104	23.222192	186.000000
239.775264	23.038374	186.016667
239.778337	22.914008	186.033333
239.459329	22.784246	186.050000
239.623209	22.973402	186.066667
239.465102	23.032796	186.083333
239.790163	23.038374	186.100000
239.632055	23.097767	186.116667
239.635221	22.849097	186.133333
239.477114	22.908491	186.150000
239.641181	22.849097	186.166667
239.644160	22.849097	186.183333
239.647233	22.724851	186.200000
239.650120	22.849097	186.216667
239.492106	22.784246	186.233333
239.494992	22.908491	186.250000
239.659059	22.849097	186.266667
239.500951	22.908491	186.283333
239.503745	23.157161	186.300000
239.506818	23.032796	186.316667
239.348617	23.216555	186.333333
239.673678	23.222192	186.350000
239.837838	23.038374	186.366667
239.679730	23.097767	186.383333
239.682803	22.973402	186.400000
239.524789	22.908491	186.416667
239.688669	23.097767	186.433333
239.530655	23.032796	186.450000
239.694815	22.849097	186.466667
239.536708	22.908491	186.483333
239.700681	22.973402	186.500000
239.381487	23.092191	186.516667
239.545554	23.032796	186.533333
239.709527	23.097767	186.550000
239.712694	22.849097	186.566667
239.554493	23.032796	186.583333
239.557473	23.032796	186.600000
239.399272	23.216555	186.616667
239.563432	23.032796	186.633333
239.727499	22.973402	186.650000
239.730478	22.973402	186.666667
239.411377	22.967886	186.683333
239.575351	23.032796	186.700000
239.739604	22.724851	186.716667
239.581310	23.032796	186.733333
239.745470	22.849097	186.750000
239.748543	22.724851	186.766667
239.590436	22.784246	186.783333
239.593508	22.660060	186.800000
239.596395	22.784246	186.816667
239.599375	22.784246	186.833333
239.602354	22.784246	186.850000
239.605427	22.660060	186.866667
239.447227	22.843641	186.883333
239.611200	22.908491	186.900000
239.453000	23.092191	186.916667
239.455886	23.216555	186.933333
239.781133	22.973402	186.950000
239.623026	23.032796	186.966667
239.787279	22.724851	186.983333
239.467991	22.967886	187.000000
239.632151	22.784246	187.016667
239.634945	23.032796	187.033333
239.637924	23.032796	187.050000
239.479910	22.967886	187.066667
239.805064	22.849097	187.083333
239.808044	22.849097	187.100000
239.327855	22.903036	187.116667
239.491642	23.216555	187.133333
239.655803	23.032796	187.150000
239.658876	22.908491	187.166667
239.822942	22.849097	187.183333
239.503748	22.967886	187.200000
239.667908	22.784246	187.216667
239.509800	22.843641	187.233333
239.351693	22.903036	187.250000
239.354486	23.151585	187.266667
239.840821	22.849097	187.283333
239.521626	22.967886	187.300000
239.524419	23.216555	187.316667
239.527585	22.967886	187.333333
239.691652	22.908491	187.350000
239.372458	23.027281	187.366667
239.697518	23.032796	187.383333
239.700498	23.032796	187.400000
239.381397	23.027281	187.416667
239.545277	23.216555	187.433333
239.870431	23.097767	187.450000
239.551330	23.092191	187.466667
239.715397	23.032796	187.483333
239.718563	22.784246	187.500000
239.721542	22.784246	187.516667
239.724522	22.784246	187.533333
239.727595	22.660060	187.550000
239.569581	22.595330	187.566667
239.572467	22.719456	187.583333
239.575447	22.719456	187.600000
239.417153	23.027281	187.616667
239.581220	22.967886	187.633333
239.584200	22.967886	187.650000
239.748173	23.032796	187.666667
239.429072	23.027281	187.683333
239.754226	22.908491	187.700000
239.596212	22.843641	187.716667
239.599191	22.843641	187.733333
239.602171	22.843641	187.750000
239.605151	22.843641	187.766667
239.608224	22.719456	187.783333
239.450023	22.903036	187.800000
239.613997	22.967886	187.816667
239.777970	23.032796	187.833333
239.458962	22.903036	187.850000
239.300855	22.962431	187.866667
239.625729	23.216555	187.883333
239.789796	23.157161	187.900000
239.631782	23.092191	187.916667
239.795942	22.908491	187.933333
239.637927	22.843641	187.950000
