Mon Mar 25 16:18:10 2019
Number of Points = 17432
Depth (nm)	Load (µN)	Time (s)
239.867736	25.735054	151.266667
240.031706	25.549389	151.283333
240.034399	25.675676	151.300000
240.037376	25.423163	151.316667
240.040069	25.549389	151.333333
240.042857	25.549389	151.350000
240.045645	25.549389	151.366667
240.209615	25.363783	151.383333
239.890323	25.356376	151.400000
239.731929	25.541922	151.416667
240.056986	25.296996	151.433333
239.898592	25.482543	151.450000
240.062467	25.423163	151.466667
239.904167	25.482543	151.483333
239.906955	25.482543	151.500000
239.748561	25.668148	151.516667
240.073523	25.549389	151.533333
240.076406	25.423163	151.550000
240.079194	25.423163	151.566667
240.082076	25.296996	151.583333
240.245951	25.237616	151.600000
239.926754	25.104222	151.616667
240.090534	25.170889	151.633333
239.770958	25.541922	151.650000
239.935023	25.230269	151.666667
239.776629	25.415756	151.683333
239.779322	25.541922	151.700000
240.104379	25.296996	151.716667
239.784992	25.415756	151.733333
239.948678	25.608769	151.750000
239.951466	25.608769	151.766667
240.276523	25.363783	151.783333
239.957231	25.356376	151.800000
239.960113	25.230269	151.816667
239.801719	25.415756	151.833333
239.965500	25.482543	151.850000
240.129469	25.296996	151.866667
240.132162	25.423163	151.883333
240.135045	25.296996	151.900000
240.137927	25.170889	151.916667
239.818635	25.163603	151.933333
239.982416	25.230269	151.950000
239.824116	25.289650	151.966667
239.987802	25.482543	151.983333
239.829597	25.415756	152.000000
239.993378	25.482543	152.016667
239.996260	25.356376	152.033333
239.999143	25.230269	152.050000
240.001930	25.230269	152.066667
240.004718	25.230269	152.083333
240.007506	25.230269	152.100000
240.010294	25.230269	152.116667
239.851900	25.415756	152.133333
239.854593	25.541922	152.150000
240.018657	25.230269	152.166667
239.860169	25.541922	152.183333
240.024139	25.356376	152.200000
239.865745	25.541922	152.216667
240.029714	25.356376	152.233333
240.032502	25.356376	152.250000
239.874203	25.415756	152.266667
240.038078	25.356376	152.283333
240.040960	25.230269	152.300000
240.043653	25.356376	152.316667
239.885354	25.415756	152.333333
239.888142	25.415756	152.350000
239.890835	25.541922	152.366667
239.893717	25.415756	152.383333
239.896411	25.541922	152.400000
239.738111	25.601302	152.416667
240.062884	25.735054	152.433333
239.743498	25.853812	152.450000
240.229547	25.675676	152.466667
239.910255	25.668148	152.483333
240.074130	25.608769	152.500000
239.915831	25.668148	152.516667
239.918524	25.794433	152.533333
240.082494	25.608769	152.550000
239.924100	25.794433	152.566667
240.088164	25.482543	152.583333
240.252134	25.296996	152.600000
239.932747	25.415756	152.616667
240.096622	25.356376	152.633333
239.938417	25.289650	152.650000
239.941111	25.415756	152.666667
239.943804	25.541922	152.683333
239.946686	25.415756	152.700000
239.949379	25.541922	152.716667
240.113444	25.230269	152.733333
239.794057	25.349031	152.750000
239.957932	25.289650	152.766667
239.960531	25.541922	152.783333
240.124406	25.482543	152.800000
240.127288	25.356376	152.816667
239.969083	25.289650	152.833333
240.132864	25.356376	152.850000
239.974659	25.289650	152.866667
239.977352	25.415756	152.883333
239.980424	25.037616	152.900000
240.144204	25.104222	152.916667
239.986094	24.911689	152.933333
239.827700	25.096998	152.950000
239.991481	25.163603	152.966667
239.833181	25.222985	152.983333
239.674787	25.408411	153.000000
240.160742	25.356376	153.016667
240.002537	25.289650	153.033333
240.005420	25.163603	153.050000
239.847026	25.349031	153.066667
240.171988	25.230269	153.083333
240.013783	25.163603	153.100000
240.177658	25.104222	153.116667
240.019359	25.163603	153.133333
240.022241	25.037616	153.150000
239.863942	25.096998	153.166667
239.705453	25.408411	153.183333
240.030510	25.163603	153.200000
240.033203	25.289650	153.216667
240.036086	25.163603	153.233333
240.038968	25.037616	153.250000
240.041756	25.037616	153.266667
240.044638	24.911689	153.283333
240.047426	24.911689	153.300000
240.050308	24.785821	153.316667
239.891915	24.971071	153.333333
239.894608	25.096998	153.350000
240.058577	24.911689	153.366667
239.739096	25.156380	153.383333
239.902971	25.096998	153.400000
239.905854	24.971071	153.416667
239.908453	25.222985	153.433333
239.911240	25.222985	153.450000
240.075115	25.163603	153.466667
239.916816	25.222985	153.483333
239.758422	25.408411	153.500000
239.922203	25.475137	153.516667
240.086267	25.163603	153.533333
239.766880	25.282366	153.550000
239.930566	25.475137	153.566667
240.094536	25.289650	153.583333
239.936236	25.349031	153.600000
240.100111	25.289650	153.616667
240.102994	25.163603	153.633333
239.783513	25.408411	153.650000
239.947388	25.349031	153.666667
239.950175	25.349031	153.683333
239.791876	25.408411	153.700000
240.277831	25.356376	153.716667
240.119721	25.163603	153.733333
239.961421	25.222985	153.750000
239.803122	25.282366	153.766667
240.128179	25.037616	153.783333
239.969879	25.096998	153.800000
239.972762	24.971071	153.816667
239.975455	25.096998	153.833333
239.978243	25.096998	153.850000
239.981125	24.971071	153.866667
239.822731	25.156380	153.883333
239.986512	25.222985	153.900000
239.989394	25.096998	153.916667
239.992087	25.222985	153.933333
239.833883	25.156380	153.950000
239.997663	25.222985	153.966667
240.000451	25.222985	153.983333
239.842152	25.282366	154.000000
240.167208	25.037616	154.016667
240.170090	24.911689	154.033333
240.011791	24.971071	154.050000
240.014579	24.971071	154.066667
239.856280	25.030453	154.083333
240.020060	25.096998	154.100000
239.861855	25.030453	154.116667
240.025541	25.222985	154.133333
240.028424	25.096998	154.150000
240.192299	25.037616	154.166667
240.033999	25.096998	154.183333
239.875794	25.030453	154.200000
239.878582	25.030453	154.216667
240.042457	24.971071	154.233333
239.884063	25.156380	154.250000
240.048033	24.971071	154.266667
239.728741	24.963969	154.283333
239.892427	25.156380	154.300000
239.895309	25.030453	154.316667
240.059090	25.096998	154.333333
240.061878	25.096998	154.350000
239.903673	25.030453	154.366667
240.067548	24.971071	154.383333
239.909248	25.030453	154.400000
239.912131	24.904586	154.416667
239.914635	25.282366	154.433333
239.917517	25.156380	154.450000
239.759124	25.341747	154.466667
239.922809	25.534517	154.483333
239.603423	25.653277	154.500000
239.928196	25.786906	154.516667
239.930984	25.786906	154.533333
239.933771	25.786906	154.550000
240.258828	25.541922	154.566667
240.100624	25.475137	154.583333
240.103506	25.349031	154.600000
240.267286	25.415756	154.616667
240.109271	25.096998	154.633333
240.273240	24.911689	154.650000
239.953948	24.904586	154.666667
240.117729	24.971071	154.683333
239.959524	24.904586	154.700000
239.962217	25.030453	154.716667
239.804012	24.963969	154.733333
240.128880	24.971071	154.750000
239.809493	25.089835	154.766667
239.973368	25.030453	154.783333
239.814975	25.215761	154.800000
239.978850	25.156380	154.816667
239.820550	25.215761	154.833333
239.984331	25.282366	154.850000
239.826126	25.215761	154.866667
240.150994	25.222985	154.883333
240.153970	24.971071	154.900000
239.995577	25.156380	154.916667
240.159546	24.971071	154.933333
239.840159	25.089835	154.950000
240.004034	25.030453	154.966667
240.006822	25.030453	154.983333
240.009610	25.030453	155.000000
239.851311	25.089835	155.016667
240.015186	25.030453	155.033333
239.695705	25.275143	155.050000
240.181754	25.096998	155.066667
239.862462	25.089835	155.083333
239.865155	25.215761	155.100000
240.029030	25.156380	155.116667
240.031818	25.156380	155.133333
240.034701	25.030453	155.150000
240.037488	25.030453	155.166667
239.879189	25.089835	155.183333
240.365238	24.911689	155.200000
239.884859	24.963969	155.216667
239.726465	25.149217	155.233333
240.051333	25.156380	155.250000
240.054215	25.030453	155.266667
239.734734	25.275143	155.283333
240.220784	25.096998	155.300000
239.901397	25.215761	155.316667
240.226454	24.971071	155.333333
240.068249	24.904586	155.350000
239.748862	25.023351	155.366667
240.073730	25.030453	155.383333
240.076518	25.030453	155.400000
239.757131	25.149217	155.416667
240.081999	25.156380	155.433333
239.923794	25.089835	155.450000
239.926582	25.089835	155.466667
239.929370	25.089835	155.483333
240.093245	25.030453	155.500000
239.773670	25.401128	155.516667
239.937639	25.215761	155.533333
239.940521	25.089835	155.550000
240.104302	25.156380	155.566667
239.946002	25.215761	155.583333
239.787609	25.401128	155.600000
239.951578	25.215761	155.616667
239.954271	25.341747	155.633333
239.957059	25.341747	155.650000
239.959847	25.341747	155.666667
240.123817	25.156380	155.683333
240.126793	24.904586	155.700000
240.129581	24.904586	155.716667
239.971282	24.963969	155.733333
239.974070	24.963969	155.750000
239.976952	24.838162	155.766667
239.818558	25.023351	155.783333
239.982339	25.089835	155.800000
239.985127	25.089835	155.816667
240.149096	24.904586	155.833333
239.990891	24.838162	155.850000
239.832497	25.023351	155.866667
239.996372	24.963969	155.883333
239.999160	24.963969	155.900000
239.840861	25.023351	155.916667
239.843554	25.149217	155.933333
240.168611	24.904586	155.950000
240.171399	24.904586	155.966667
240.013194	24.838162	155.983333
240.015981	24.838162	156.000000
240.018864	24.712415	156.016667
240.021463	24.963969	156.033333
239.863258	24.897545	156.050000
240.027038	24.963969	156.066667
240.029921	24.838162	156.083333
240.032614	24.963969	156.100000
239.874409	24.897545	156.116667
239.877102	25.023351	156.133333
239.879796	25.149217	156.150000
239.882584	25.149217	156.166667
239.885372	25.149217	156.183333
240.049247	25.089835	156.200000
240.052034	25.089835	156.216667
240.054917	24.963969	156.233333
240.057704	24.963969	156.250000
239.899499	24.897545	156.266667
240.063374	24.838162	156.283333
239.904981	25.023351	156.300000
239.907863	24.897545	156.316667
239.910462	25.149217	156.333333
240.396606	24.845204	156.350000
239.916226	24.897545	156.366667
239.757927	24.956928	156.383333
240.082889	24.838162	156.400000
239.924401	25.149217	156.416667
239.927283	25.023351	156.433333
239.768984	25.082734	156.450000
239.932765	25.149217	156.466667
239.935552	25.149217	156.483333
239.938246	25.275143	156.500000
240.102121	25.215761	156.516667
240.105003	25.089835	156.533333
240.107791	25.089835	156.550000
239.949397	25.275143	156.566667
239.952279	25.149217	156.583333
239.954973	25.275143	156.600000
240.118942	25.089835	156.616667
239.960643	25.149217	156.633333
239.963431	25.149217	156.650000
240.288582	24.778779	156.666667
239.808202	24.831182	156.683333
239.971889	25.023351	156.700000
239.813495	25.208599	156.716667
239.977370	25.149217	156.733333
239.980158	25.149217	156.750000
239.821858	25.208599	156.766667
239.824457	25.460509	156.783333
240.149514	25.215761	156.800000
239.991309	25.149217	156.816667
239.994097	25.149217	156.833333
239.996885	25.149217	156.850000
239.999767	25.023351	156.866667
240.163642	24.963969	156.883333
240.166524	24.838162	156.900000
239.686050	25.016311	156.916667
239.849925	24.956928	156.933333
239.691437	25.267982	156.950000
240.016399	25.149217	156.966667
239.858100	25.208599	156.983333
240.183062	25.089835	157.000000
239.863676	25.208599	157.016667
240.027551	25.149217	157.033333
239.708164	25.267982	157.050000
240.194119	25.215761	157.066667
239.874733	25.334524	157.083333
239.877615	25.208599	157.100000
239.880497	25.082734	157.116667
240.044183	25.275143	157.133333
240.208247	24.963969	157.150000
240.049853	25.149217	157.166667
240.052830	24.897545	157.183333
240.216705	24.838162	157.200000
239.897318	24.956928	157.216667
239.739019	25.016311	157.233333
239.902800	25.082734	157.250000
239.744500	25.142117	157.266667
239.908281	25.208599	157.283333
240.233243	25.089835	157.300000
239.913951	25.082734	157.316667
239.916739	25.082734	157.333333
239.919527	25.082734	157.350000
239.761133	25.267982	157.366667
239.924914	25.334524	157.383333
240.088883	25.149217	157.400000
239.930678	25.082734	157.416667
239.933371	25.208599	157.433333
240.097246	25.149217	157.450000
239.938947	25.208599	157.466667
240.102822	25.149217	157.483333
239.944523	25.208599	157.500000
239.947311	25.208599	157.516667
240.111186	25.149217	157.533333
240.114162	24.897545	157.550000
239.955863	24.956928	157.566667
239.958651	24.956928	157.583333
239.800446	24.890566	157.600000
240.125313	24.897545	157.616667
239.967014	24.956928	157.633333
239.969991	24.705496	157.650000
239.811597	24.890566	157.666667
239.975378	24.956928	157.683333
240.139158	25.023351	157.700000
240.142135	24.771799	157.716667
239.983930	24.705496	157.733333
239.825630	24.764880	157.750000
239.828230	25.016311	157.766667
240.153380	24.646112	157.783333
239.994892	24.956928	157.800000
239.997775	24.831182	157.816667
240.000657	24.705496	157.833333
239.842263	24.890566	157.850000
239.845051	24.890566	157.866667
240.008832	24.956928	157.883333
239.850438	25.142117	157.900000
239.853226	25.142117	157.916667
239.855919	25.267982	157.933333
240.019889	25.082734	157.950000
240.022676	25.082734	157.966667
239.864283	25.267982	157.983333
240.028158	25.208599	158.000000
240.030945	25.208599	158.016667
240.194915	25.023351	158.033333
239.875339	25.393906	158.050000
239.878316	25.142117	158.066667
240.042191	25.082734	158.083333
240.044979	25.082734	158.100000
240.047672	25.208599	158.116667
240.050555	25.082734	158.133333
240.053342	25.082734	158.150000
240.217312	24.897545	158.166667
239.898020	24.890566	158.183333
239.900619	25.142117	158.200000
239.742225	25.327364	158.216667
239.906100	25.267982	158.233333
239.908793	25.393906	158.250000
240.233944	25.023351	158.266667
240.075645	25.082734	158.283333
239.917346	25.142117	158.300000
239.758858	25.453288	158.316667
240.083820	25.334524	158.333333
239.925615	25.267982	158.350000
240.089584	25.082734	158.366667
239.931096	25.393906	158.383333
239.933978	25.267982	158.400000
239.936672	25.393906	158.416667
240.100641	25.208599	158.433333
239.781255	25.327364	158.450000
239.945035	25.393906	158.466667
239.947823	25.393906	158.483333
240.111792	25.208599	158.500000
240.114580	25.208599	158.516667
240.117462	25.082734	158.533333
239.959257	25.016311	158.550000
239.962045	25.016311	158.566667
240.125826	25.082734	158.583333
240.128708	24.956928	158.600000
239.809416	24.949949	158.616667
239.973197	25.016311	158.633333
239.814897	25.075694	158.650000
239.978772	25.016311	158.666667
239.981560	25.016311	158.683333
239.984348	25.016311	158.700000
239.987041	25.142117	158.716667
239.990018	24.890566	158.733333
240.153799	24.956928	158.750000
240.156681	24.831182	158.766667
239.998381	24.890566	158.783333
239.840082	24.949949	158.800000
240.004051	24.764880	158.816667
240.006745	24.890566	158.833333
239.848446	24.949949	158.850000
240.012321	24.890566	158.866667
240.015108	24.890566	158.883333
240.017896	24.890566	158.900000
240.020684	24.890566	158.916667
240.023378	25.016311	158.933333
240.026354	24.764880	158.950000
239.868055	24.824264	158.966667
239.870748	24.949949	158.983333
240.034623	24.890566	159.000000
240.037505	24.764880	159.016667
239.717930	25.135077	159.033333
240.042892	25.016311	159.050000
239.884593	25.075694	159.066667
240.048468	25.016311	159.083333
240.051350	24.890566	159.100000
240.215225	24.831182	159.116667
240.057114	24.639253	159.133333
239.898721	24.824264	159.150000
239.901509	24.824264	159.166667
239.904296	24.824264	159.183333
239.906990	24.949949	159.200000
240.070959	24.764880	159.216667
239.751384	25.135077	159.233333
240.237433	24.956928	159.250000
239.918141	24.949949	159.266667
239.920929	24.949949	159.283333
239.923623	25.075694	159.300000
239.926410	25.075694	159.316667
239.929293	24.949949	159.333333
240.093073	25.016311	159.350000
239.934774	25.075694	159.366667
239.937562	25.075694	159.383333
239.940350	25.075694	159.400000
239.943043	25.201499	159.416667
240.107107	24.890566	159.433333
240.109989	24.764880	159.450000
239.951595	24.949949	159.466667
239.954571	24.698638	159.483333
239.634996	25.068716	159.500000
240.121046	24.890566	159.516667
239.962841	24.824264	159.533333
239.965534	24.949949	159.550000
239.968322	24.949949	159.566667
240.293284	24.831182	159.583333
239.812905	24.883647	159.600000
240.137867	24.764880	159.616667
240.140749	24.639253	159.633333
239.982544	24.573071	159.650000
239.824150	24.758022	159.666667
239.826844	24.883647	159.683333
239.990719	24.824264	159.700000
239.832325	25.009333	159.716667
239.835019	25.135077	159.733333
239.998894	25.075694	159.750000
240.001682	25.075694	159.766667
239.843288	25.260882	159.783333
240.007257	25.075694	159.800000
239.848958	25.135077	159.816667
240.173920	25.016311	159.833333
240.015621	25.075694	159.850000
239.857416	25.009333	159.866667
239.860015	25.260882	159.883333
240.023890	25.201499	159.900000
239.865685	25.135077	159.916667
240.029466	25.201499	159.933333
240.193435	25.016311	159.950000
240.035136	25.075694	159.966667
240.037923	25.075694	159.983333
239.879718	25.009333	160.000000
240.043593	24.949949	160.016667
240.046287	25.075694	160.033333
239.887988	25.135077	160.050000
239.890681	25.260882	160.066667
239.893658	25.009333	160.083333
240.057344	25.201499	160.100000
239.738052	25.194460	160.116667
239.901644	25.512669	160.133333
240.226700	25.267982	160.150000
240.229488	25.267982	160.166667
239.910290	25.135077	160.183333
240.074260	24.949949	160.200000
240.077047	24.949949	160.216667
240.079835	24.949949	160.233333
240.082717	24.824264	160.250000
239.924418	24.883647	160.266667
239.927017	25.135077	160.283333
240.091081	24.824264	160.300000
240.093869	24.824264	160.316667
239.774482	24.943031	160.333333
239.938357	24.883647	160.350000
239.779869	25.194460	160.366667
239.943744	25.135077	160.383333
240.107713	24.949949	160.400000
240.110501	24.949949	160.416667
240.113383	24.824264	160.433333
239.955084	24.883647	160.450000
239.957872	24.883647	160.466667
240.121747	24.824264	160.483333
240.124629	24.698638	160.500000
239.805148	24.943031	160.516667
239.969023	24.883647	160.533333
240.132898	24.824264	160.550000
240.135780	24.698638	160.566667
239.977481	24.758022	160.583333
239.980269	24.758022	160.600000
239.983057	24.758022	160.616667
239.985750	24.883647	160.633333
239.988726	24.632456	160.650000
239.830427	24.691841	160.666667
239.833121	24.817406	160.683333
239.996996	24.758022	160.700000
239.999784	24.758022	160.716667
240.002666	24.632456	160.733333
240.005453	24.632456	160.750000
239.847060	24.817406	160.766667
239.849848	24.817406	160.783333
240.174810	24.698638	160.800000
239.694336	24.876791	160.816667
239.858117	24.943031	160.833333
239.699912	24.876791	160.850000
240.185867	24.824264	160.866667
239.866386	25.068716	160.883333
239.708087	25.128100	160.900000
240.032955	25.135077	160.916667
239.874561	25.320264	160.933333
240.038530	25.135077	160.950000
239.880137	25.320264	160.966667
240.044106	25.135077	160.983333
240.046894	25.135077	161.000000
240.210769	25.075694	161.016667
240.052564	25.009333	161.033333
240.055446	24.883647	161.050000
239.897147	24.943031	161.066667
240.061022	24.883647	161.083333
240.063904	24.758022	161.100000
239.905510	24.943031	161.116667
239.908298	24.943031	161.133333
240.071984	25.135077	161.150000
240.074866	25.009333	161.166667
239.916567	25.068716	161.183333
240.080536	24.883647	161.200000
240.083324	24.883647	161.216667
240.086206	24.758022	161.233333
240.089088	24.632456	161.250000
239.930883	24.566335	161.266667
239.933577	24.691841	161.283333
239.936365	24.691841	161.300000
240.100239	24.632456	161.316667
239.941940	24.691841	161.333333
239.783547	24.876791	161.350000
239.947422	24.817406	161.366667
239.789028	25.002415	161.383333
239.952903	24.943031	161.400000
239.955691	24.943031	161.416667
239.958479	24.943031	161.433333
240.122354	24.883647	161.450000
239.964149	24.817406	161.466667
239.805755	25.002415	161.483333
239.969630	24.943031	161.500000
239.811331	25.002415	161.516667
240.297474	24.698638	161.533333
239.978182	24.691841	161.550000
240.142057	24.632456	161.566667
239.822576	24.876791	161.583333
239.986451	24.817406	161.600000
239.989333	24.691841	161.616667
239.831034	24.751226	161.633333
239.994815	24.817406	161.650000
240.158690	24.758022	161.666667
239.839303	24.876791	161.683333
240.003084	24.943031	161.700000
240.005966	24.817406	161.716667
239.847667	24.876791	161.733333
240.011447	24.943031	161.750000
240.014141	25.068716	161.766667
240.178204	24.758022	161.783333
239.858724	25.002415	161.800000
239.861512	25.002415	161.816667
239.864205	25.128100	161.833333
240.189167	25.009333	161.850000
239.869875	25.002415	161.866667
240.033844	24.817406	161.883333
240.197813	24.632456	161.900000
240.039514	24.691841	161.916667
239.881121	24.876791	161.933333
240.206177	24.632456	161.950000
239.886790	24.751226	161.966667
240.211753	24.632456	161.983333
240.053547	24.566335	162.000000
240.056429	24.440889	162.016667
240.059217	24.440889	162.033333
239.900918	24.500275	162.050000
239.581531	24.619047	162.066667
240.067392	24.691841	162.083333
239.909093	24.751226	162.100000
240.073062	24.566335	162.116667
239.914763	24.625721	162.133333
240.078638	24.566335	162.150000
239.598070	24.869996	162.166667
239.922938	24.876791	162.183333
239.764639	24.936175	162.200000
240.089507	24.943031	162.216667
239.931302	24.876791	162.233333
240.095082	24.943031	162.250000
239.936783	25.002415	162.266667
239.939571	25.002415	162.283333
240.103540	24.817406	162.300000
239.945241	24.876791	162.316667
240.109116	24.817406	162.333333
239.950722	25.002415	162.350000
240.114597	24.943031	162.366667
239.956392	24.876791	162.383333
239.959180	24.876791	162.400000
239.639699	25.121183	162.416667
239.964567	25.128100	162.433333
239.967260	25.253843	162.450000
240.131324	24.943031	162.466667
240.134112	24.943031	162.483333
240.136900	24.943031	162.500000
239.817513	25.061799	162.516667
240.142570	24.817406	162.533333
239.984176	25.002415	162.550000
239.987058	24.876791	162.566667
239.828664	25.061799	162.583333
240.153627	24.943031	162.600000
239.995422	24.876791	162.616667
240.159202	24.943031	162.633333
239.839910	24.936175	162.650000
240.003785	24.876791	162.666667
239.845486	24.936175	162.683333
240.170448	24.817406	162.700000
240.173330	24.691841	162.716667
240.176118	24.691841	162.733333
240.017912	24.625721	162.750000
240.020700	24.625721	162.766667
239.862401	24.685106	162.783333
239.865095	24.810611	162.800000
240.028970	24.751226	162.816667
239.870576	24.936175	162.833333
240.034451	24.876791	162.850000
240.037333	24.751226	162.866667
240.040027	24.876791	162.883333
240.042815	24.876791	162.900000
240.045697	24.751226	162.916667
240.048484	24.751226	162.933333
239.890185	24.810611	162.950000
240.054060	24.751226	162.966667
239.895761	24.810611	162.983333
240.059636	24.751226	163.000000
239.901336	24.810611	163.016667
240.065211	24.751226	163.033333
240.067999	24.751226	163.050000
239.909700	24.810611	163.066667
239.912582	24.685106	163.083333
239.915276	24.810611	163.100000
240.079056	24.876791	163.116667
239.759764	24.869996	163.133333
239.762458	24.995560	163.150000
240.087420	24.876791	163.166667
239.768033	24.995560	163.183333
239.770633	25.246867	163.200000
239.934602	25.061799	163.216667
240.259564	24.943031	163.233333
240.101359	24.876791	163.250000
239.943154	24.810611	163.266667
239.945847	24.936175	163.283333
239.948635	24.936175	163.300000
239.951423	24.936175	163.316667
239.954211	24.936175	163.333333
239.956999	24.936175	163.350000
239.637612	25.054944	163.366667
240.123473	25.128100	163.383333
239.965268	25.061799	163.400000
240.129143	25.002415	163.416667
240.131931	25.002415	163.433333
239.973726	24.936175	163.450000
239.976608	24.810611	163.466667
239.979301	24.936175	163.483333
239.982183	24.810611	163.500000
239.985065	24.685106	163.516667
239.826766	24.744491	163.533333
240.151540	24.876791	163.550000
239.993335	24.810611	163.566667
240.157304	24.625721	163.583333
239.837823	24.869996	163.600000
239.840705	24.744491	163.616667
240.004392	24.936175	163.633333
240.007368	24.685106	163.650000
240.010062	24.810611	163.666667
240.012755	24.936175	163.683333
239.854550	24.869996	163.700000
240.018425	24.810611	163.716667
239.860126	24.869996	163.733333
240.185182	24.625721	163.750000
240.026789	24.810611	163.766667
239.868489	24.869996	163.783333
240.032270	24.936175	163.800000
240.196239	24.751226	163.816667
240.038034	24.685106	163.833333
240.040916	24.559661	163.850000
240.043704	24.559661	163.866667
239.885404	24.619047	163.883333
239.727011	24.803877	163.900000
240.051973	24.685106	163.916667
239.732493	24.929381	163.933333
239.896368	24.869996	163.950000
240.060243	24.810611	163.966667
239.901943	24.869996	163.983333
240.065818	24.810611	164.000000
240.068700	24.685106	164.016667
239.910401	24.744491	164.033333
240.235457	24.500275	164.050000
240.238245	24.500275	164.066667
239.757771	24.678433	164.083333
240.082827	24.434275	164.100000
239.924434	24.619047	164.116667
239.927222	24.619047	164.133333
239.930010	24.619047	164.150000
240.093885	24.559661	164.166667
239.935585	24.619047	164.183333
239.777192	24.803877	164.200000
239.941161	24.619047	164.216667
240.104942	24.685106	164.233333
239.785555	24.803877	164.250000
240.110518	24.685106	164.266667
240.113305	24.685106	164.283333
239.955194	24.493662	164.300000
239.957888	24.619047	164.316667
239.960676	24.619047	164.333333
239.963464	24.619047	164.350000
240.127433	24.434275	164.366667
239.808046	24.553048	164.383333
239.971733	24.744491	164.400000
240.135796	24.434275	164.416667
240.138584	24.434275	164.433333
239.658110	24.612434	164.450000
239.821891	24.678433	164.466667
239.824679	24.678433	164.483333
239.827373	24.803877	164.500000
239.830067	24.929381	164.516667
239.832760	25.054944	164.533333
239.996729	24.869996	164.550000
239.999517	24.869996	164.566667
240.002399	24.744491	164.583333
239.844006	24.929381	164.600000
240.007975	24.744491	164.616667
240.010763	24.744491	164.633333
240.174638	24.685106	164.650000
239.855251	24.803877	164.666667
240.019126	24.744491	164.683333
239.860827	24.803877	164.700000
240.024702	24.744491	164.716667
240.027584	24.619047	164.733333
240.191459	24.559661	164.750000
240.033159	24.619047	164.766667
240.036041	24.493662	164.783333
239.716561	24.737818	164.800000
240.041523	24.619047	164.816667
240.044311	24.619047	164.833333
240.047193	24.493662	164.850000
239.888893	24.553048	164.866667
240.052674	24.619047	164.883333
239.894375	24.678433	164.900000
240.058438	24.368336	164.916667
239.900138	24.427723	164.933333
239.902738	24.678433	164.950000
239.744439	24.737818	164.966667
240.069401	24.619047	164.983333
239.750015	24.737818	165.000000
239.913796	24.803877	165.016667
239.916583	24.803877	165.033333
240.241545	24.685106	165.050000
239.922253	24.678433	165.066667
240.086222	24.493662	165.083333
240.089010	24.493662	165.100000
239.930805	24.427723	165.116667
239.772411	24.612434	165.133333
239.936192	24.678433	165.150000
239.939168	24.427723	165.166667
239.941956	24.427723	165.183333
240.105831	24.368336	165.200000
240.108713	24.243071	165.216667
239.950413	24.302458	165.233333
239.792020	24.487110	165.250000
239.955895	24.427723	165.266667
239.958777	24.302458	165.283333
239.961471	24.427723	165.300000
239.964259	24.427723	165.316667
239.805959	24.487110	165.333333
239.808653	24.612434	165.350000
239.972528	24.553048	165.366667
239.814229	24.612434	165.383333
240.139191	24.493662	165.400000
239.980797	24.678433	165.416667
239.983679	24.553048	165.433333
239.986467	24.553048	165.450000
240.150342	24.493662	165.466667
239.831050	24.487110	165.483333
239.994831	24.553048	165.500000
239.997712	24.427723	165.516667
240.000406	24.553048	165.533333
240.003288	24.427723	165.550000
240.006076	24.427723	165.566667
240.008770	24.553048	165.583333
240.011746	24.302458	165.600000
239.853352	24.487110	165.616667
239.856046	24.612434	165.633333
239.536566	24.856590	165.650000
240.022615	24.678433	165.666667
239.864316	24.737818	165.683333
240.189278	24.619047	165.700000
239.869797	24.863262	165.716667
240.033672	24.803877	165.733333
240.036554	24.678433	165.750000
240.039248	24.803877	165.766667
240.042130	24.678433	165.783333
240.206005	24.619047	165.800000
240.208981	24.368336	165.816667
239.889594	24.487110	165.833333
239.892382	24.487110	165.850000
240.056163	24.553048	165.866667
239.897957	24.487110	165.883333
240.061832	24.427723	165.900000
239.903533	24.487110	165.916667
239.906321	24.487110	165.933333
239.748022	24.546497	165.950000
239.911709	24.737818	165.966667
239.914496	24.737818	165.983333
240.078559	24.427723	166.000000
239.759173	24.546497	166.016667
239.923048	24.487110	166.033333
240.086829	24.553048	166.050000
240.089711	24.427723	166.066667
240.092499	24.427723	166.083333
240.095286	24.427723	166.100000
239.937081	24.361845	166.116667
240.101050	24.177252	166.133333
239.942657	24.361845	166.150000
239.945445	24.361845	166.166667
239.948138	24.487110	166.183333
239.951114	24.236640	166.200000
239.953902	24.236640	166.216667
239.956690	24.236640	166.233333
240.120471	24.302458	166.250000
239.962171	24.361845	166.266667
239.803872	24.421232	166.283333
239.806566	24.546497	166.300000
239.809166	24.797204	166.316667
239.972947	24.863262	166.333333
240.137010	24.553048	166.350000
239.978616	24.737818	166.366667
240.142679	24.427723	166.383333
239.823199	24.671821	166.400000
239.986980	24.737818	166.416667
239.989862	24.612434	166.433333
240.153737	24.553048	166.450000
239.995437	24.612434	166.466667
240.159406	24.427723	166.483333
240.001107	24.487110	166.500000
240.165076	24.302458	166.516667
239.684508	24.605883	166.533333
239.848477	24.421232	166.550000
239.851077	24.671821	166.566667
240.014858	24.737818	166.583333
240.017646	24.737818	166.600000
240.181615	24.553048	166.616667
240.023504	24.361845	166.633333
239.865204	24.421232	166.650000
240.028985	24.487110	166.666667
240.031867	24.361845	166.683333
239.873474	24.546497	166.700000
240.037349	24.487110	166.716667
239.879143	24.421232	166.733333
240.042925	24.487110	166.750000
